0.0, 0.5762504222020748, 1.5660271974710973, 2.4798293062921744, 3.3266229868033945, 4.11713186975746, 4.855476212522294, 5.486147887402766, 5.990792318801779, 6.435180443531254, 6.845985216869509, 7.2276871164389105, 7.587002073042918, 7.92994519533847, 8.257140273966387, 8.532928593501005, 8.766509205312007, 8.996913601692244, 9.22977499268157, 9.479267817222347, 9.717774209087283, 9.888083288959757, 9.956070402418472, 9.968784282202497, 9.971768191290344, 9.965799916477073, 9.960165703479863, 9.952331204582112, 9.942213594872742, 9.990414774316662, 10.034691985710284, 10.0270655531501, 10.01883845471029, 10.043537101434147, 10.06967140844007, 10.070050440910709, 10.059622220126364, 10.046996926473986, 10.038811499638623, 10.037372604790638, 10.037610929146087, 10.038433391866155, 10.030166398498777, 10.013079735597412, 10.00477952364219, 10.005196944936342, 10.005993037472937, 10.006251140783512, 10.006434431257572, 10.006549395886966
0.0, 0.5275977030836027, 1.3767488181100698, 2.139595642307856, 2.8211686104637956, 3.4262280683947948, 3.985601932068023, 4.564035045506989, 5.145500463968791, 5.6836563386362435, 6.18093198997289, 6.642956082771078, 7.069497014646714, 7.463486242614053, 7.8321503251777, 8.207216074672353, 8.585378098778667, 8.948399477784484, 9.295096775686703, 9.618109417609142, 9.87981206373696, 10.021451164420386, 10.058637800372606, 10.06251438000773, 10.063188724436154, 10.06332655907058, 10.064756617878745, 10.06961134905815, 10.080296589586663, 9.937459909880783, 9.789833054957564, 9.797417776709734, 9.79955361315473, 9.817705147927898, 9.871383344591843, 9.918993444982183, 9.954085966292407, 9.977603607329472, 9.989251148323442, 9.990998370637564, 9.990738825992787, 9.989884877140714, 9.998323407271561, 10.015773746046191, 10.024311669817248, 10.023875941104018, 10.023041862371416, 10.022770169753786, 10.022576802541792, 10.022455422557963
0.7853981633974483, 0.7148118559210648, 0.7031635961384963, 0.687812606583621, 0.6673106127547257, 0.6388532383607104, 0.6580283092300265, 0.8293126975755781, 0.8837294801754291, 0.8772690222636647, 0.8834798391116659, 0.8770661628883601, 0.864251304732475, 0.8446687359285875, 0.8451795724620513, 1.030024885861226, 1.0047694602196444, 1.0057596869015761, 0.9526466227478492, 0.8734168023011425, 0.7858191077283206, 0.5761983757722534, 0.36809766527487775, 0.22060659623327408, 0.07580602402460643, -0.1259249298473205, -0.36847318066788276, -0.7021156320399785, -0.9125234836254664, -1.3979793304382695, -1.0290884317650475, -0.5355519304424696, 0.07989150382385019, 0.8693140264561872, 1.389752277980947, 1.7466741283474565, 1.987629900483545, 2.145496592391025, 2.2424794841923235, 2.298704494409296, 2.328763022219522, 2.3427519980027145, 2.347317880262587, 2.343955258219157, 2.3384672838531384, 2.334024640621777, 2.3312185678126762, 2.3297510291241896, 2.329138221318019, 2.328940034134359
2.0, 13.628571303688398, 12.453874117272457, 11.353665678963326, 10.387011500727153, 9.523468958851234, 9.00302852294431, 8.13316900390778, 7.267015113055161, 6.691412363596273, 6.208897275625237, 5.777158507953898, 5.37718879654007, 5.069747853845442, 4.788646143820771, 4.535548747017743, 4.35437631065646, 4.244942792436361, 4.1088455685616205, 4.05622650159233, 3.0276484403583854, 1.4103190773626226, 0.14170732316029835, 0.12436843423991487, -0.06329960223192621, -0.05630018576047746, -0.0602425115561281, -0.12491445310682261, -0.16993113587749087, 3.202401574907446, -0.10910081254408377, -0.10821706502154088, -0.06443303195323012, 0.685716035423983, 0.5218260088595459, 0.43546567024625765, 0.298471752391437, 0.23592594219152924, 0.048891538576875546, -0.0036192571643658498, -0.0034283315773888223, -0.02028405025327138, 0.2565483950852928, 0.23190587463141388, 0.006245262408435752, -0.018313399307422488, -0.004746968692306464, -0.0027479421680527308, -0.0025807078964556903, -0.0007629408032983146
10.0, 9.470828327018122, 8.617708769861464, 7.850762250390261, 7.164766666125704, 6.55481996951537, 5.990864444050059, 5.40820466487627, 4.825712948700092, 4.286316676078601, 3.7886167208552406, 3.3358779699794243, 2.9052373660017015, 2.499395969844023, 2.12913203350489, 1.7603126705174719, 1.378344680251073, 0.9794218017465055, 0.6227593692539761, 0.48790245409089905, 0.4442166931549175, 0.2966867539872394, 0.1662076315100413, 0.1549774241532911, 0.15401945577685605, 0.1558888714553855, 0.15687041768415083, 0.15879230561272983, 0.11455949120955229, -0.008802886611447647, -0.04458706436133371, -0.04513219910810034, -0.04530838412757214, -0.044068066619224903, -0.042260455626708486, -0.04145455602724464, -0.04166087394054558, -0.041572326192234464, -0.0409672832592264, -0.03967398931698524, -0.03696324220346248, -0.039432808031657864, -0.04479768625321664, -0.04367484951741233, -0.04089599955620225, -0.039357421943505506, -0.03837502987735927, -0.03752991753903413, -0.0368773419234525, -0.03656375905506292
0.0, 0.5760155324908162, 1.5646099349494564, 2.4770470295789964, 3.3222476973894834, 4.110874255504506, 4.847542216885702, 5.475729467614691, 5.980164643819405, 6.426032105843583, 6.83972918348172, 7.233784433714926, 7.592098960766633, 7.924740023699205, 8.253187962151083, 8.5439080742108, 8.777558286785686, 8.95827235797869, 9.170344082329857, 9.394947905669461, 9.593313055755221, 9.832548392050048, 10.03161544832446, 10.11785818449811, 10.11542353454494, 10.119735440793475, 10.124797106409275, 10.120231635890052, 10.135646976599359, 10.06204954024482, 9.977092902096548, 9.983510467311442, 9.984261136286648, 9.981697567836852, 9.97771324947941, 9.975513185782088, 9.9769828885201, 9.979321439363416, 9.982022099888072, 9.985153781748627, 9.989687754827925, 9.986703782029219, 9.98055935205573, 9.981695150862787, 9.984459806931278, 9.98597289024425, 9.986939065115658, 9.987772580881881, 9.988417411168987, 9.988727481654424
2.356194490192345, 2.28831672156256, 2.2770493887991394, 2.2622770852775975, 2.2426167597054913, 2.2152359628143836, 2.233282452701242, 2.406903087231722, 2.4496706872569662, 2.452037331106194, 2.4440673883841413, 2.4062461697424897, 2.489882213874961, 2.41932880640547, 2.412554868963506, 2.5366646115200635, 2.64935550604422, 2.783157932033085, 2.4211258667684015, 1.6823382357154066, 1.8725922275591118, 2.36503252706303, 1.8982513330172162, 1.2863012562307425, 1.0290320138727422, 1.2250790345489888, 1.6594642394946753, 2.1086585912941023, 3.0991201205987715, 4.154863998222107, 4.655818092756683, 4.97847249773588, 5.144645602153431, 5.180065721938123, 5.103590618132102, 4.954812512941838, 4.772843536300331, 4.583553799996259, 4.403810731225469, 4.244942513866808, 4.113942411596122, 4.016722395968596, 3.9571904338826336, 3.928763460310143, 3.9191745688348734, 3.917982949014136, 3.919405316667306, 3.9207756757581302, 3.9213107819711412, 3.9214292991099464
2.0, 13.646189441339173, 12.4700882303804, 11.369158684920405, 10.402311218093908, 9.537888209565674, 9.017422341017175, 8.140163811023, 7.272063282015275, 6.724312835856643, 6.219453748462542, 5.785459320914597, 5.42210192243736, 5.074974332944754, 4.824002732799176, 4.574489717431872, 4.385515758063777, 4.379949236568322, 3.964484623827845, 1.3866087139110193, 2.6816897191649107, 2.9967925107296756, 1.8061579997268715, -0.04959665505475, -0.00283628289804123, 0.09692460746017435, 0.006803456474396787, -0.10634909274296821, 1.0626872461262709, 1.944023428641737, -0.08870742422458933, -0.0406406551398152, 0.025310074136109778, 0.03164996514774626, 0.05587453195072211, -0.008998448233307518, -0.02072268688388594, -0.026151482290638517, -0.029275145611351888, -0.03856014098017525, -0.06716407964603067, 0.1445856063203092, 0.018572824074053862, -0.05051467865415848, -0.027882884437596202, -0.015275626739825127, -0.01228222783998415, -0.011457726813182299, -0.006890690588750123, -0.0019292396034723542
10.0, 9.417513457678314, 8.416175009909086, 7.491208357079642, 6.633299832849213, 5.8317035455891855, 5.080946819055429, 4.436849911107674, 3.9147624221136694, 3.4491158009302088, 3.0113378834873696, 2.5957010153873448, 2.224236757636575, 1.9122602061612175, 1.6390474980351508, 1.3168721283812574, 0.9350329877988203, 0.7415972061425655, 0.7305495561123374, 0.7286264732380447, 0.7534158617374158, 0.561516841073205, 0.6183199291122936, 0.6579519922805168, 0.6032968201012913, 0.3563167500423744, 0.028836087395887444, -0.13298769683536374, -0.14646130204158395, -0.05084111703396592, 0.06836806379586047, 0.07723754642953805, 0.07706485914873558, 0.06404589666461132, 0.03505979109334423, 0.02389305500613796, 0.027321567053302877, 0.020519981555637397, 0.008827461665180877, 0.0068379069970595265, 0.008189495335380912, 0.010168599969121186, 0.003029776272527162, -0.019516547506287372, -0.03306061203120457, -0.031275316909194405, -0.02988145875936727, -0.029342106577911156, -0.028811082287393056, -0.028983710926226192
10.0, 9.46431456994686, 8.598295951625484, 7.818347681154044, 7.118803594310499, 6.494428490252304, 5.9137065209179305, 5.313004702414118, 4.7095611615125925, 4.147231013467376, 3.6273972453833485, 3.146789265908308, 2.6805880662292827, 2.210855788769419, 1.737674615450402, 1.3130809869360043, 1.1189720461179065, 1.152429594051931, 1.160581063535799, 1.1165905921819148, 1.1256705606646824, 1.0203713992605286, 0.7610939753489332, 0.6125640243101231, 0.35119879065780263, 0.07519896020731341, -0.01769734593117643, 0.03730782737106473, 0.06099780294904782, 0.09969183184382319, 0.04704910207098681, 0.030693631075354357, 0.0333058156497211, 0.0023762944616556, -0.03356915695586888, -0.03965609495748607, -0.039759053354192275, -0.03678089697318741, -0.029430977364163734, -0.027728929533447168, -0.029205845130750897, -0.03145994654572551, -0.02382644330732164, -0.0012356550026721078, 0.011685731909519595, 0.010017537306221205, 0.008702539525707624, 0.008182889066882994, 0.007665334784595095, 0.00783509647189371
3.9269908169872414, 3.8600144679309034, 3.8491261983535585, 3.8349312061400154, 3.8161113243883893, 3.790212291572992, 3.809903588917849, 3.977121932907588, 4.021930776506239, 4.019574092281652, 4.005203728091071, 3.9933784422428493, 4.086773727968056, 4.166150220320117, 4.211451738210596, 3.913595018353034, 3.264794583562954, 2.487775293855153, 1.7859998584445813, 1.3195798124497706, 8.379558048701199, 11.035573188325998, 11.470577895896206, 11.077104862806841, 10.550192976248223, 9.996329218535642, 9.369515185561657, 8.674677284599195, 7.647502478492235, 6.203546724933563, 5.333702685480506, 4.885619167922148, 4.489313648604392, 4.224395117073798, 3.7801770614233776, 3.3398396187096235, 2.9634280845030814, 2.6676862637682857, 2.459740193723681, 2.336815564141675, 2.2875458927519747, 2.2943922376026253, 2.3332309813824064, 2.374160113318791, 2.3915609152972066, 2.388933160405449, 2.3793084168787364, 2.371153141021352, 2.366398902360585, 2.364580758370263
2.0, 13.829592651031342, 12.64820361984962, 11.550202754095698, 10.589400773484053, 9.732592768635927, 9.250586856296868, 8.384742356726763, 7.575532178571329, 7.026415880667063, 6.566002548649168, 6.14214820829921, 5.784084619064931, 5.496779755723038, 5.432020146663765, 5.267253492893014, 3.449520888070332, 0.5593831928564423, -0.2979486601648305, -0.5904415902510265, 1.6352054256029123, 4.211065110699691, 1.1348783043556363, 1.9591011355253747, 3.4419703621698647, 4.060775194598117, 2.858846776326843, 0.6194203484397771, -0.062149086004568393, 2.241468046692537, 0.4357583201887337, -0.062375599042331906, 0.009891411881454006, 0.6626133638791721, 0.2680927764960807, -0.012500265356628112, -0.05645218777622817, 0.2049356848820259, 0.07173869941698571, -0.019373757331589747, -0.020670624707329284, -0.03932224938231273, 0.24835644545970625, 0.3900228513485157, -0.015638393882858412, -0.033229408171812205, -0.005095951369886635, -0.009883239236870445, -0.004947138097082649, 0.009789436878253623
0.0, 0.5313186785817857, 1.388041913849312, 2.158666773252481, 2.8483647385145066, 3.462000983831656, 4.031684373713318, 4.620164286498001, 5.20956536566567, 5.756316465758667, 6.262665118798, 6.737556158819757, 7.176541290604628, 7.5953621410317576, 8.001865670323962, 8.340889520242078, 8.630779275811934, 8.976069024963246, 9.37084149323565, 9.690297320510682, 9.774870400594903, 9.596701509065028, 9.62498441447504, 9.643752964384554, 9.656560099945565, 9.66008689752204, 9.684501515786422, 9.775828059473815, 9.904271966170292, 10.008687487068071, 10.02102764103498, 10.010722583972807, 10.000363715784172, 9.993927100152447, 9.992088512705363, 9.993109226305618, 9.994332632733713, 9.99502186741492, 9.995422031367367, 9.9959812595192, 9.996874590624879, 9.997146738279536, 9.994362425717057, 9.991807915722495, 9.99221729345589, 9.992774230470419, 9.992920631458045, 9.993077658193643, 9.99323754273957, 9.992328647237958
10.0, 9.420188124409721, 8.423291453213812, 7.502359178071009, 6.648378652784948, 5.850439781324376, 5.10519533508448, 4.468266753831248, 3.9535063113040145, 3.4958214351929366, 3.0710978920778684, 2.678595375905516, 2.3054712356629565, 1.9605963843186147, 1.6454121105542217, 1.2935858331209555, 0.9233940986914037, 0.6263252583825133, 0.3967297773915967, 0.1482186839600715, 0.3184914798329944, 0.35527895654770586, 0.3466937634237568, 0.33478828025250373, 0.3176600230926058, 0.29921187799024623, 0.3477366599654076, 0.40709137187866473, 0.36928686323479065, 0.20479030907359816, 0.06908227847357061, 0.027710488230307792, 0.007440871692522502, -0.001251533576623058, -0.003253130563220779, -0.002335515397455644, -0.0013016898519418942, -0.0007278400488017711, -0.0003855517812852026, 0.0001177218410365874, 0.0009675812425588116, 0.0012337516195592615, -0.001711189339807944, -0.004472719195767836, -0.004021032951090655, -0.0034045030149829525, -0.0032422817249398834, -0.0030684360821507145, -0.002891535293277207, -0.003896808546788163
-0.7853981633974483, -0.8552616269068525, -0.8666598990020634, -0.8816138412894258, -0.9015210595058653, -0.9293321902056726, -0.9067157740229379, -0.7402842303798639, -0.6947167855456459, -0.6992564076942519, -0.6966195683803021, -0.6846414233562846, -0.7247531184572807, -0.6523472991540679, -0.6668449774325867, -0.9429765070607885, -0.8694499500111773, -0.5506813867401651, -0.5029598318837537, -0.8336806657741636, 2.944493595651049, 2.922692078432706, 2.7559038424657336, 2.401094442384414, 2.0146921026881195, 1.4966640458507565, 0.9536861935601074, 0.16196104785765436, -0.652187199025791, -1.3352875844076553, -1.6969070515726437, -1.9585800312169777, -2.1484544857085948, -2.2875221678248665, -2.380040986351166, -2.431574187732379, -2.4496565778947894, -2.444175454885231, -2.4238049783310918, -2.396538389015856, -2.3677044525975117, -2.3408084117398515, -2.3209536075867727, -2.3101164381588597, -2.3058438576438385, -2.3048530572056642, -2.3051378342441304, -2.305610744137176, -2.305842487867577, -2.3059079359123786
2.0, 13.731323117345285, 12.557810521827163, 11.458898513352414, 10.495652630710795, 9.637118230865026, 9.124181810328983, 8.23926630564897, 7.41292610564709, 6.847692168997174, 6.3701639275890045, 5.951918067992596, 5.57151999811706, 5.281648524431825, 5.006031077546446, 4.796852183036279, 4.609052404859101, 4.539514411337308, 4.595012851490171, 3.5364697478470077, 4.015211123511752, -0.37663191342572544, -0.21518087310518674, -0.23168010685494111, -0.1987254746088592, -0.18114950461475282, 1.2730432216350394, 0.9629227074154965, 1.7879972419971941, 2.185302179570272, 0.5531890642872054, 0.30189607003749547, 0.15402859781357234, 0.062457325354915605, -0.008091504285369065, -0.019362219578566785, -0.01267268286519272, -0.005264428848529396, -0.005267466247878282, -0.009779852222402371, -0.01488109098472986, 0.007268073030485109, 0.07378867783551472, 0.0014487178660062558, -0.013640696686530814, -0.002976018379736864, -0.0013942903704848594, -0.00329099315038432, -0.0014779462441628557, 0.028582671643707896
