0.022376398090515677, 0.8534215824856318, 2.2340372652623337, 3.4940377346060325, 4.644895312872842, 5.698527403721195, 6.66539673092409, 7.55604499311837, 8.380994756680947, 9.148088597430709, 9.851933782563831, 10.471782399802658, 11.02032675356162, 11.527786987265504, 12.003246067955214, 12.455524183194289, 12.880068229365525, 13.272691384624023, 13.646874833857648, 14.023978272384225, 14.391687364586593, 14.667951326492036, 14.833996934925224, 14.935031767272296, 14.986697290217505, 15.001385934582544, 15.00111895233713, 14.999458373106801, 14.998359199080081, 14.997287478751915, 14.996138179242369, 14.994897690442107, 14.993792210139258, 14.992540300553447, 14.994310657203593, 14.995556699808425, 14.995358679825346, 14.995201857378888, 14.99479118199057, 14.994085523567064, 14.993037761174783, 14.991684508575325, 14.990061403482242, 14.987800189736205, 15.011125457817101, 15.035195288409799, 15.033209460990845, 15.032008817513153, 15.031145098100007, 15.030662680552114
0.045081391981168895, 0.2466930738895505, 0.6619763156191365, 1.033970611344136, 1.3654770130074487, 1.6589049473068453, 1.9150491560533813, 2.132758921907877, 2.310111925718769, 2.4700906873157713, 2.6608370997379485, 2.898304876391676, 3.148331535638708, 3.3850943482941926, 3.606941485877875, 3.80482996216258, 4.001125569929916, 4.214608709426207, 4.4260764317041765, 4.609316768514956, 4.714199048648696, 4.794278352757482, 4.881501477597652, 4.947795516720201, 4.986251652376634, 4.99821702070771, 4.997964510194008, 4.996436246756778, 4.995428240212052, 4.994471606822336, 4.993475058095782, 4.992354119411847, 4.991154636156075, 4.989354748826645, 4.994457859527777, 4.999758687671495, 4.998015521070385, 4.996674973238798, 4.994731074718267, 4.992845965707651, 4.990942324529689, 4.98899127213608, 4.986932004497164, 4.984259799828143, 5.009729548812312, 5.034932882073147, 5.0330980229539035, 5.032175116024282, 5.0315627566161565, 5.03121491325843
0.14317947577528312, 0.29439322495063264, 0.28991117281806206, 0.28415519165096054, 0.2766492835631707, 0.2664161488306927, 0.25130566110793623, 0.22783736554461675, 0.19525281425032995, 0.21619117231796833, 0.31435253153050746, 0.41935108521019016, 0.4362021946846796, 0.4368918792705252, 0.43623917212417773, 0.3881583140188162, 0.4787261790498033, 0.5176078654685435, 0.5111489564891426, 0.39318003403526103, 0.15570601539321344, 0.42801556940977503, 0.5476480322955654, 0.6191966491444486, 0.6677447718949899, 0.7126330523597443, 0.7395415395368184, 0.7493081276340715, 0.7347602142789408, 0.7227423711991873, 0.7061506850596829, 0.7624815812203086, 0.8932719235571703, 1.0196054787008253, 1.3071906492063008, 1.4393911109901207, 1.4850712493331213, 1.4320380711870122, 1.293038629114525, 1.1330135091471856, 1.0047974008085843, 0.9247733187212288, 0.8827491495208946, 0.8560666848086014, 0.817129745432856, 0.789518956214534, 0.6917754484996073, 0.6134530215548648, 0.6203005193541542, 0.6310826742747964
2.0345813784448734, 15.08158519986631, 13.752861641210124, 12.522493356648049, 11.43059737801314, 10.44405432086126, 9.560596889569178, 8.777237550419699, 8.099482117146692, 7.572768390108209, 7.017766128422789, 6.2639180165360395, 5.792994253409437, 5.406515212134543, 5.086863645684661, 4.787594005203407, 4.57016611188939, 4.368584420208715, 4.227519194852213, 4.162666092371331, 3.5027788771611954, 2.2674808249285903, 1.48593878341711, 0.9314200109751604, 0.3568286346832785, 0.02210191741240846, -0.029448089301547103, -0.015687935087657857, -0.014140239038897103, -0.014591323680504135, -0.015832691716707425, -0.01761012267124142, -0.015037298186563016, -0.02884007206710365, 0.13695023195867279, -0.028025355481769827, -0.007064889914483081, -0.01993182428895003, -0.01983629082793735, -0.02046381477512957, -0.02302467572585798, -0.024476510600752392, -0.02796798860526723, -0.04204481775645662, 0.7328020073497907, -0.03577671596961983, -0.01831889961208587, -0.011976034057130049, -0.009199419887437244, -0.0026955332838282833
9.846218475558675, 9.834559585657308, 9.808099748499224, 9.776364963992183, 9.737984977103336, 9.690963025699876, 9.63059493737962, 9.543946947566937, 9.41269746997528, 9.241393927350924, 9.129220374497752, 9.16235781471123, 9.280541141006484, 9.416132711787812, 9.541134416570417, 9.715981403671098, 9.9046075338707, 10.005401088427814, 10.019038795226136, 9.99300255291974, 9.97438820535533, 9.96981635730538, 9.970565574719812, 9.971019476564328, 9.971214764721978, 9.970511318315253, 9.972446242834287, 9.975779782139323, 9.982601226874454, 9.990003446505717, 9.99432358944772, 10.046650021333615, 9.98224044094941, 9.942910650570642, 9.943531060950935, 9.972888442169465, 9.970178099887399, 9.984011317773826, 10.0427384192655, 10.08843346972498, 10.092119136683742, 10.070797935042087, 10.05102589674162, 10.053659441621447, 10.05625757816022, 10.022909294574822, 9.957627174047804, 9.93710151724529, 9.939917999721972, 9.936754256845894
9.994426934215598, 9.424411035148907, 8.476197169522163, 7.608568301820282, 6.813986232773017, 6.0849106748742035, 5.415280770218991, 4.800382692265922, 4.237354663424217, 3.7046527676441454, 3.168277106431841, 2.656959935564595, 2.2006358743336785, 1.7757117108426586, 1.36568912134073, 0.9880881176757618, 0.649223089985701, 0.35745275928975356, 0.15393267371459124, 0.045000234387686744, 0.0010199160881588457, -0.008762529970249188, -0.006817575244934181, -0.005403687877500664, -0.004514655445299151, -0.01621121953019254, -0.03541490549226146, -0.0442579053431448, -0.05199470124835497, -0.057364723849461854, -0.05975112424840909, -0.002441177938709075, 0.0913235105343863, 0.08065350109568768, 0.030062360836801846, -0.005645869015176592, -0.006748086387179689, 0.006009385702857697, 0.027002902387032447, 0.011004251920860521, -0.011983521910569209, -0.04657352149763055, -0.05829593318053477, -0.0587008618620288, -0.06215217352438006, -0.023013290919916735, 0.03172828362667997, 0.049958906844951134, 0.04715582295641706, 0.05024243497195101
-1.585025079629176, -1.5950147057160198, -1.6024829976025208, -1.6123765055826107, -1.625939226941306, -1.644729646690048, -1.6771202436839756, -1.7453309017640812, -1.8555043280449164, -1.9083487123652394, -1.6439450606434098, -1.3635870365423326, -1.2700306984563257, -1.25369405308658, -1.2963664882565127, -0.9774524650954585, -1.1524500966894502, -1.333989418739896, -1.705542574971559, -1.9325428592409666, -2.025389632399792, -1.967458031845922, -1.9090674960860619, -1.8460019319289054, -1.7270285741269065, -1.5854667024273084, -1.333646860815926, -1.0357349280777155, -0.7193540975424357, -0.47378373279936953, -0.5259868201720936, 1.5349405469095458, 2.9930832979544277, 4.156393742681821, 5.03327447583202, 6.16168347196078, 7.058842935864413, 7.015237305552808, 6.317906311685133, 5.342973083739195, 4.507864291948926, 3.8556510067049183, 3.278121613020863, 2.659311850033334, 1.9019104388110832, 2.4460610391909543, 2.441026521489673, 2.3558252769625887, 2.3619934351685523, 2.3705064057378933
1.4989660784030137, 9.903775145303323, 9.06792838942384, 8.296323314390973, 7.613967476955008, 6.998053999534585, 6.449444172162108, 5.972423499676928, 5.5958978664026855, 5.596762034903737, 5.394817705074477, 4.88659032022632, 4.544443959134183, 4.376319303510822, 4.197404059569287, 4.160323839922999, 3.6060937449769757, 2.5761054730788593, 1.5264681784521654, 0.718154290933606, 0.23730644204136095, -0.021329528029164057, -0.020361765444491444, -0.009342118683323542, -0.008873192306523276, 0.2433473994822855, 0.1436701639861338, 0.04597752790931866, 0.16108730061814427, 0.022183623337368896, 0.07653520019761038, 1.69010522125348, 0.7894333942832039, 0.061253035226844485, 0.9750138529633865, -0.01840419177041777, -0.04201731722309788, 0.41838901383553373, 0.8535581389932319, 0.14740848207538154, 0.3313294634054132, 0.49572451503243753, -0.032367243995686426, -0.02177130100555308, -0.06654350559064548, 1.1022667303430635, 0.6016593401677587, -0.052515094384538705, -0.026957922832495367, 0.11535805580592946
20.112121292913493, 19.269614933418293, 17.90378567023919, 16.66097252282647, 15.53003092421115, 14.499701450629711, 13.560624948285238, 12.70423384142846, 11.923200508066902, 11.210930961674133, 10.544726107683221, 9.91313147406658, 9.324660939581875, 8.776551293679352, 8.263809493795295, 7.777264268334394, 7.317344697025208, 6.889578524647714, 6.483279509725072, 6.094002760826477, 5.721435580210472, 5.375946307650454, 5.170313150869819, 5.1247162200608996, 5.12830939476046, 5.132495772030496, 5.137197369953426, 5.142640839098611, 5.148853953195674, 5.157940146578693, 5.040928377506793, 4.904790239903957, 4.916190842447367, 4.921523550336706, 4.922437328552612, 4.922772741593015, 4.926583189714894, 4.929535312382143, 4.930555303287537, 4.931365203643678, 4.932245706234603, 4.94351842211645, 4.957374441064149, 4.969586325263825, 4.977333404710364, 4.979185262150748, 4.979025884717769, 4.978774251360103, 4.982236484632878, 4.997933743180729
0.12612683929646526, 0.44677197370400484, 0.9061184756523833, 1.327515032925259, 1.7149936209688934, 2.072821472591565, 2.4050882110095975, 2.7165793705691272, 3.013404919077069, 3.301940558835735, 3.5635846668590125, 3.766791841641958, 3.9219620795756347, 4.056929591006411, 4.186800803712924, 4.287069858310278, 4.385131759820995, 4.5228941791268555, 4.667561763804459, 4.82220328159581, 4.994432002292059, 5.07687579552879, 5.049046291255598, 5.025612818520712, 5.029236338310745, 5.033837784076061, 5.039391872989107, 5.0458138010747735, 5.053574268123785, 5.0647876188281655, 4.9759458423475635, 4.919611802076209, 4.919004561029513, 4.917302877435358, 4.9169051666959565, 4.916875025255793, 4.914973561806653, 4.913570525996291, 4.912593535909813, 4.910760291600369, 4.932018503055114, 4.968787002389887, 4.991499399495688, 5.0052930209420365, 5.0122923247193105, 5.0137358597215185, 5.013626895625051, 5.013471199514475, 5.0155113309108925, 5.024626557633006
2.7143649863532775, 2.8182326973257337, 2.8160587959409837, 2.8132795052580533, 2.809687741937488, 2.804899487892514, 2.798029987505686, 2.787298951937061, 2.7692618818632435, 2.7437984516352114, 2.791399379930724, 2.8704534777604, 2.8974594000901193, 2.902913006958135, 2.8839436132158096, 2.9939633413774263, 2.86817219084794, 2.7912706412041737, 2.8078796077714023, 2.7186849707404863, 2.6984096785366334, 3.1362280109551803, 3.4699018417480025, 3.9294053903128257, 3.9328448003580307, 4.01340959358513, 4.006613405439633, 4.0118033986223365, 4.061183794960091, 4.006123362150929, 3.693025173385892, 3.1881631454678296, 2.9580699903846166, 2.686750070193501, 2.0772769301979834, 2.578021273264032, 2.7606158011303092, 2.596606675850982, 2.2016534720495797, 1.7814476341337109, 1.4127589997522332, 1.1179029356311703, 0.9135669185412515, 0.7722766366931938, 0.6813045743933838, 0.620132918549356, 0.572270080515191, 0.5422399560469522, 0.5280270520483461, 0.524750922330885
2.9573352334218774, 15.07875228021096, 13.741307415673031, 12.50491658402645, 11.404663847545185, 10.409293765482031, 9.513253884665543, 8.712447027517213, 7.998476223776305, 7.371788781742272, 6.944401483316649, 6.328640384661752, 5.843423890048753, 5.446238682309086, 5.13259059643699, 4.807814378372801, 4.603539095902192, 4.386720606064212, 4.239098200175673, 4.141038939585893, 4.06809761827716, 3.09239870805488, 1.0755579483428337, -0.044750366108073494, -0.05731005840922071, -0.06714065947695687, -0.07839714330093321, -0.08997467798385016, -0.10886964258791691, -0.17981684224805214, 3.125132469100441, -0.159902443086322, -0.06891064218728088, -0.043380205911380566, 0.024357663744942446, -0.029455149826304053, -0.05583010391150758, -0.009602372829956227, -0.018823673328685203, -0.02155582844849433, 0.4485238906359008, 0.32339940893177055, 0.20961942547799042, 0.15913835190367628, 0.049740390388637, -0.0027758420076883913, -0.001085815806822836, -0.004832505811098925, 0.08520502221302861, 0.27783302050997416
