0.0, 0.8599792242499602, 2.338831244677323, 3.699185082284227, 4.95348689670217, 6.115050789861492, 7.195043441757345, 8.205459945250348, 9.151704193483608, 10.03986789468573, 10.79363585361651, 11.370787321414799, 11.88940827561708, 12.346614778474839, 12.773785133384163, 13.226670617145423, 13.686558359440072, 14.135616263419774, 14.49254193907696, 14.561024682207977, 14.538360333511203, 14.565083970681252, 14.620140253549753, 14.68395337440156, 14.674671659955493, 14.67336281082598, 14.674397321529776, 14.679535475312715, 14.656361756204202, 14.656999416215738, 14.650514147264166, 14.665453523330443, 14.671009032773553, 14.641198294349685, 14.691759312565862, 14.6095669151438, 14.642383890760959, 14.747252219537447, 14.971463727758389, 15.07651631138129, 15.061357076381913, 15.072469269529439, 15.072325325228094, 15.017035483955315, 14.96045429198855, 14.898273945904386, 15.025958801199847, 15.068597968903225, 15.071914457838966, 14.946729977218386
0.0, 0.23384445308465485, 0.5736126269601618, 0.8646224248005088, 1.1076990119856267, 1.3028713099856313, 1.4489569121068608, 1.545068823821382, 1.5827458327547623, 1.6419286921391425, 1.9060090915611352, 2.2908935708011566, 2.6409372193999325, 3.0068012974955356, 3.3628096117831814, 3.6394296625086926, 3.8641967372615054, 4.092723663849471, 4.418596232282639, 4.694874388562453, 4.740076211179158, 4.726360543241581, 4.725111351590367, 4.750586252872171, 4.735885450153364, 4.7399612010568175, 4.728059445135692, 4.7320178032787, 4.769339746524485, 4.769172933622438, 4.783576739585189, 4.758355659845848, 4.764548987802116, 4.765469807064092, 4.721172385354344, 4.763728882515401, 4.874012228808094, 4.966908836559269, 5.0296862152733555, 4.94888829272802, 4.95514215770233, 4.971692025573609, 4.932519266480409, 4.8965443390967165, 4.895905619648168, 4.9476932964641716, 5.123612004048608, 5.025665440743098, 5.020658675229446, 5.16957815236328
0.3217505543966422, 0.2323615152244282, 0.21911220290686592, 0.20213200888219374, 0.1804121908203457, 0.15215249450944296, 0.11629701452545188, 0.0728916650405849, 0.005899135142025267, 0.12820294803978208, 0.5570587694912834, 0.620682005764084, 0.5661558700062932, 0.7859108054457044, 0.6024127491739019, 0.49322517981499014, 0.4157587028054928, 0.5259879022264898, 0.9579158710422548, 1.8899738629358924, 2.3880342889698456, 2.854964082658703, 3.359877660517197, 3.6741800737531487, 4.016532742624421, 4.200486195866815, 44.25143828374999, 88.70522616744285, 97.45102213093207, 65.62734880726542, 38.112414253142624, 21.40091863817096, 12.114928003039564, 7.200795087438242, 3.7551670107607755, 1.6360683777967933, 0.9185433970148172, 0.5549972135227655, 0.04010302989575645, -2.0949379786096904, -4.194712127052403, -6.8455058063228735, -8.497094776241068, -9.213429990788141, -9.628908395993024, -10.495074324159738, -12.39434789613613, -16.892453851218704, -16.443113282377503, -16.646996440091172
2.0, 15.828857786840738, 14.518988077036665, 13.30399332869603, 12.249271872840694, 11.308446063660906, 10.489281579794369, 9.811858343799939, 9.131563391614067, 8.682201662010675, 7.414398119707761, 6.462229597463733, 6.0532844053678625, 5.681742005382682, 5.455320874868996, 5.163601892456726, 5.0764770347892485, 5.00587924624964, 4.735857937937183, 1.1410755738941936, -0.12469668829010555, -0.48091387361113247, -0.632208940280578, -0.7476534783555204, 1.0810645303925739, -1.1333720896848023, 4.8701816351671905, 4.527064554844651, -0.5017481760856811, -0.4783857409295882, 4.700033644303572, -0.17635570758212826, 0.9335387465971493, 1.3040563577929287, 1.030536860020539, 1.2172395185201368, 1.1341056493425805, 1.683125133797685, 3.023982262020321, -0.014582151354820272, 0.3820532173285851, 0.1499773112575648, 0.7149212107242009, 0.6329441374063272, 0.5068991921728405, 1.1605254248809935, 3.835450028173307, -0.08144183461395255, -0.03964517474785726, 3.934969499350533
10.0, 9.988017979721455, 9.95299225025393, 9.914410623477597, 9.871198531364168, 9.822683249228696, 9.765947320362718, 9.692454732275763, 9.595850811756414, 9.514830460020148, 9.548089424691083, 9.704808115767037, 9.756748256553985, 9.624071112168508, 9.641175205235065, 9.689028361687303, 9.721780588822119, 9.735830023225898, 9.731885883519132, 9.722196262892547, 9.782067704571952, 9.915881637335827, 9.989005272542537, 9.956600506398223, 9.931439486574554, 9.965591281139055, 9.959692656119369, 9.984668109853807, 9.890196795112093, 9.890109186381075, 9.9054326206656, 9.866821128436243, 9.888110294757901, 9.894515671321395, 10.110272937489151, 10.107273410533585, 10.096397297477722, 10.09740359828501, 10.107099419685218, 10.106177998192754, 10.054853787956374, 9.973681936069637, 9.985233187802285, 10.013890220296112, 10.011210812362888, 10.016552746791952, 9.994072705518214, 9.968084789501564, 9.950361171174128, 9.93190439700955
10.0, 9.404741692255236, 8.405998532598375, 7.486787016635191, 6.638713846870583, 5.853196681314389, 5.122997570391501, 4.44152937617556, 3.804489263905623, 3.194413489415367, 2.609926568588674, 2.075169507036674, 1.5653544283309992, 1.3576723428804465, 1.35024073003998, 1.3077160408915205, 1.2505579307273882, 1.19612830816576, 1.154810198056623, 1.1397154304455046, 1.1414736240141863, 1.0418741781920342, 0.7667971325262662, 0.4187872076813712, 0.08061057753461287, -0.0738814110148679, -0.09079985879386641, -0.07692414386189328, -0.054475800915889855, -0.05512281346172077, -0.08464607434211137, -0.038017371071818254, -0.019173928956078, -0.2034964565134124, -0.1347458676118995, -0.0017261623977317792, -0.0021148999258949375, -0.0022095070858871245, 0.0069255480060191315, 0.018336283888284854, 0.018924311174057448, -0.06970786008830895, -0.17457056075071797, -0.19586775910002588, -0.19758008460747148, -0.1647747879317115, -0.021564997419884335, 0.07716489867335052, 0.13221358056598576, 0.19349696823743215
-1.5707963267948966, -1.6030150734496829, -1.6087679799525612, -1.6168311799683188, -1.6267076918765278, -1.6383972900412158, -1.658514846238317, -1.6983538322868919, -1.7447039017903676, -1.660530351355063, -1.3642134940913089, -1.2061800609066344, -1.742130521709704, -2.889512545002525, -3.6549025072872445, -4.070077972814984, -4.318601280073825, -4.61133130934758, -5.032826741301758, -5.723548135840822, -6.507719179113108, -7.269580085695711, -7.868546333312821, -8.026793038179608, -7.8298814426568475, -7.207510653270437, -28.55170655937663, -45.99591220594497, -50.59362028563903, -43.2084549896232, -30.939527919315136, -20.819147761472113, -15.214828179257898, -12.986986705571725, -11.565752923266096, -9.913133990185075, -8.152311824442725, -6.442003825270468, -4.982242067582836, -3.8639972284007986, -2.8063372900171504, -1.8632082320784364, -0.9664397819678266, 0.05143226484173599, 0.9929836052127453, 1.5980519375599638, 1.8176652953614085, 1.8517020195797242, 1.8947832392504085, 1.7984723711587283
1.5, 10.407996749702985, 9.579173670958475, 8.82129302281664, 8.16224306245298, 7.578125420387185, 7.0701207745039625, 6.639177988309692, 6.248439805046477, 6.0638376556713, 5.687741924897553, 5.468832071737381, 4.903826885257178, 0.22522296596661584, -0.592652631613263, -0.6969243888361542, -0.6240057242529539, -0.5042756111195278, -0.331931770562821, -0.032388282306056115, 1.2498677475098638, 2.1664228589854404, 3.6103586972080746, 3.387244873337488, 3.40595187654109, -0.21212277745225028, 4.072308382286082, 3.586904510463788, -0.047905294451126845, 0.01568390947677255, 3.997841245884515, 2.4596252562289465, 2.297818803087189, 2.2806557219223986, 2.652307130124894, 0.2563795506628922, -0.023443660958893834, 0.03731649962340474, 0.24937012045766288, -0.013269732059764075, 1.0714828579244347, 1.4230477871979657, 0.756951889619465, -0.02334904615521638, -0.042587607960503926, 0.7132145499392847, 2.19138393234399, -0.14947016226253754, 1.3061426732211103, -0.025778526688201103
20.0, 19.149653874394478, 17.797819408291854, 16.567669782664897, 15.448620987656668, 14.42917953264467, 13.50002764188259, 12.652707676780517, 11.87964650931193, 11.167856562667305, 10.501622614183427, 9.877326543940914, 9.29561806942858, 8.752738427398596, 8.246849956361602, 7.772465359246941, 7.3216032086395835, 6.890438797439848, 6.476392805097805, 6.076352223043295, 5.692807556440334, 5.361606129511045, 5.128276157294148, 5.006770704267903, 4.9747863790587035, 4.976732297055736, 4.9780274894094, 4.9784775921355156, 4.97912014715945, 4.977794324963468, 4.973504413629711, 4.970145164924344, 4.968117357567148, 4.967581197773281, 4.967459227969048, 4.966955364334039, 4.963639183410664, 4.9665664848412785, 5.01418434613712, 5.06808622876987, 5.076651897842903, 5.07484478133061, 5.060079633240262, 5.0316222087164855, 5.001514553516039, 4.989498800692723, 4.9910306144588885, 4.992240283411102, 4.991834429917886, 4.971673543723701
0.0, 0.2899376833960887, 0.7587974036718342, 1.1883207472977066, 1.5825338971727667, 1.9458812229015583, 2.282144399268707, 2.595626188729801, 2.8905413148408337, 3.1658645100537393, 3.403671771722737, 3.5977644989849162, 3.7648555793791854, 3.9150888457572948, 4.062233037911705, 4.205677596873254, 4.334899499373281, 4.453432057406157, 4.568811477824409, 4.687144859429637, 4.806595399634012, 4.9114973833257345, 4.979197757581518, 5.004185687696964, 5.006755994743802, 5.006992433092711, 5.007352332420229, 5.007584769002043, 5.00805649172224, 5.006675706935978, 5.001100340580179, 4.9952694324688105, 4.988905510563976, 4.984483055264479, 4.984853156648986, 4.9853276226145296, 4.986031797660707, 4.986805110856685, 4.996649528492305, 4.995214025824309, 4.989633651661634, 4.985516674452608, 4.978030543856261, 4.983750292733573, 5.004420209809853, 5.016179850981568, 5.014456166694157, 5.0130762430549805, 5.013526927798284, 5.03589806012201
2.819842099193151, 2.8086278014476367, 2.8068299759479025, 2.804458998742259, 2.801276836729534, 2.7970825655614355, 2.7915402730924015, 2.7828113925869307, 2.771310439532993, 2.773746910171944, 2.824401134558159, 2.8563610274379974, 2.8675389098749564, 2.875786882495544, 2.840921421717775, 2.8551239281448764, 2.869932389264454, 2.876732321627882, 2.862833746639038, 2.8450751421709413, 2.8341812574466623, 2.835592684803337, 2.8870800469240914, 3.0096568988808974, 3.168840424460287, 3.3448829325436407, 3.524666920504871, 3.694504984077749, 3.8466373210383353, 3.981232002051771, 4.117220543688475, 4.283460497731976, 4.497341404813186, 4.790391323361469, 5.235024356526916, 5.7667307156819465, 6.260211436601183, 6.543622349447312, 6.45321812372008, 5.9675231898534795, 5.064873936353191, 4.061561816191254, 3.245355099210354, 2.686473303754251, 2.3937985790435845, 2.304980791757558, 2.2875418563923255, 2.293163560851681, 2.30159593555207, 2.305731309264456
3.0, 14.968412301922339, 13.648271028480348, 12.411346765235445, 11.31775267122868, 10.32742115764619, 9.435156179567619, 8.633901734606804, 7.914282959149662, 7.34937424312693, 6.800211306072985, 6.275780955196446, 5.828895674092644, 5.436806932891189, 5.100795619903391, 4.811241809110041, 4.569141934777669, 4.374089855750615, 4.222408689896783, 4.1212075549576745, 3.9131322048852226, 3.035215262336419, 1.8243727049001677, 0.6580320379480753, -0.015854294359566826, -0.02340034219950999, -0.0035146157313357238, -0.006628707648003887, -0.009328917010661297, 0.047621607163189715, 0.0931785598419536, 0.04155577810264357, 0.09227063821064513, -0.002975716474537959, -0.004881207877322971, -0.009120028557577266, -0.059250059766869055, 0.11941708954598143, 0.8533477221901453, 0.23458394726618603, -0.026802876996726194, 0.11734974058929974, 0.22280339243582792, 0.3652011711151247, 0.36781386034299574, -0.03150091289283377, -0.014619233172540132, -0.022082248925080945, 0.03421188745499888, 0.5680936322128051
